date,price_usd,unit,basis,source,reconstructed
2021-10-23,1.80,lb,wholesale,,true
2021-10-30,1.81,lb,wholesale,,true
2021-11-06,1.81,lb,wholesale,,true
2021-11-13,1.81,lb,wholesale,,true
2021-11-20,1.80,lb,wholesale,,true
2021-11-27,1.76,lb,wholesale,,true
2021-12-04,1.76,lb,wholesale,,true
2021-12-11,1.76,lb,wholesale,,true
2021-12-18,1.79,lb,wholesale,,true
2021-12-25,1.85,lb,wholesale,,true
2022-01-01,1.88,lb,wholesale,,true
2022-01-08,1.91,lb,wholesale,,true
2022-01-15,1.92,lb,wholesale,,true
2022-01-22,1.93,lb,wholesale,,true
2022-01-29,1.98,lb,wholesale,,true
2022-02-05,1.98,lb,wholesale,,true
2022-02-12,1.98,lb,wholesale,,true
2022-02-19,1.94,lb,wholesale,,true
2022-02-26,1.94,lb,wholesale,,true
2022-03-05,1.94,lb,wholesale,,true
2022-03-12,1.94,lb,wholesale,,true
2022-03-19,1.98,lb,wholesale,,true
2022-03-26,2.03,lb,wholesale,,true
2022-04-02,2.11,lb,wholesale,,true
2022-04-09,2.16,lb,wholesale,,true
2022-04-16,2.20,lb,wholesale,,true
2022-04-23,2.23,lb,wholesale,,true
2022-04-30,2.27,lb,wholesale,,true
2022-05-07,2.32,lb,wholesale,,true
2022-05-14,2.36,lb,wholesale,,true
2022-05-21,2.37,lb,wholesale,,true
2022-05-28,2.37,lb,wholesale,,true
2022-06-04,2.37,lb,wholesale,,true
2022-06-11,2.37,lb,wholesale,,true
2022-06-18,2.37,lb,wholesale,,true
2022-06-25,2.34,lb,wholesale,,true
2022-07-02,2.31,lb,wholesale,,true
2022-07-09,2.27,lb,wholesale,,true
2022-07-16,2.22,lb,wholesale,,true
2022-07-23,2.20,lb,wholesale,,true
2022-07-30,2.16,lb,wholesale,,true
2022-08-06,2.14,lb,wholesale,,true
2022-08-13,2.09,lb,wholesale,,true
2022-08-20,2.04,lb,wholesale,,true
2022-08-27,1.96,lb,wholesale,,true
2022-09-03,1.90,lb,wholesale,,true
2022-09-10,1.89,lb,wholesale,,true
2022-09-17,1.88,lb,wholesale,,true
2022-09-24,1.88,lb,wholesale,,true
2022-10-01,1.88,lb,wholesale,,true
2022-10-08,1.90,lb,wholesale,,true
2022-10-15,1.99,lb,wholesale,,true
2022-10-22,2.03,lb,wholesale,,true
2022-10-29,2.03,lb,wholesale,,true
2022-11-05,2.05,lb,wholesale,,true
2022-11-12,2.05,lb,wholesale,,true
2022-11-19,2.06,lb,wholesale,,true
2022-11-26,2.07,lb,wholesale,,true
2022-12-03,2.07,lb,wholesale,,true
2022-12-10,2.12,lb,wholesale,,true
2022-12-17,2.16,lb,wholesale,,true
2022-12-24,2.16,lb,wholesale,,true
2022-12-31,2.16,lb,wholesale,,true
2023-01-07,2.13,lb,wholesale,,true
2023-01-14,2.13,lb,wholesale,,true
2023-01-21,2.13,lb,wholesale,,true
2023-01-28,2.11,lb,wholesale,,true
2023-02-04,2.11,lb,wholesale,,true
2023-02-11,2.09,lb,wholesale,,true
2023-02-18,2.06,lb,wholesale,,true
2023-02-25,2.01,lb,wholesale,,true
2023-03-04,1.95,lb,wholesale,,true
2023-03-11,1.95,lb,wholesale,,true
2023-03-18,1.94,lb,wholesale,,true
2023-03-25,1.94,lb,wholesale,,true
2023-04-01,1.94,lb,wholesale,,true
2023-04-08,1.96,lb,wholesale,,true
2023-04-15,1.97,lb,wholesale,,true
2023-04-22,1.97,lb,wholesale,,true
2023-04-29,1.97,lb,wholesale,,true
2023-05-06,1.91,lb,wholesale,,true
2023-05-13,1.86,lb,wholesale,,true
2023-05-20,1.79,lb,wholesale,,true
2023-05-27,1.75,lb,wholesale,,true
2023-06-03,1.71,lb,wholesale,,true
2023-06-10,1.66,lb,wholesale,,true
2023-06-17,1.63,lb,wholesale,,true
2023-06-24,1.57,lb,wholesale,,true
2023-07-01,1.53,lb,wholesale,,true
2023-07-08,1.50,lb,wholesale,,true
2023-07-15,1.47,lb,wholesale,,true
2023-07-22,1.45,lb,wholesale,,true
2023-07-29,1.45,lb,wholesale,,true
2023-08-05,1.45,lb,wholesale,,true
2023-08-12,1.54,lb,wholesale,,true
2023-08-19,1.70,lb,wholesale,,true
2023-08-26,1.84,lb,wholesale,,true
2023-09-02,1.94,lb,wholesale,,true
2023-09-09,1.99,lb,wholesale,,true
2023-09-16,2.01,lb,wholesale,,true
2023-09-23,2.01,lb,wholesale,,true
2023-09-30,2.01,lb,wholesale,,true
2023-10-07,1.98,lb,wholesale,,true
2023-10-14,1.94,lb,wholesale,,true
2023-10-21,1.88,lb,wholesale,,true
2023-10-28,1.82,lb,wholesale,,true
2023-11-04,1.78,lb,wholesale,,true
2023-11-11,1.77,lb,wholesale,,true
2023-11-18,1.77,lb,wholesale,,true
2023-11-25,1.76,lb,wholesale,,true
2023-12-02,1.75,lb,wholesale,,true
2023-12-09,1.70,lb,wholesale,,true
2023-12-16,1.67,lb,wholesale,,true
2023-12-23,1.66,lb,wholesale,,true
2023-12-30,1.64,lb,wholesale,,true
2024-01-06,1.63,lb,wholesale,,true
2024-01-13,1.58,lb,wholesale,,true
2024-01-20,1.53,lb,wholesale,,true
2024-01-27,1.53,lb,wholesale,,true
2024-02-03,1.53,lb,wholesale,,true
2024-02-10,1.54,lb,wholesale,,true
2024-02-17,1.54,lb,wholesale,,true
2024-02-24,1.59,lb,wholesale,,true
2024-03-02,1.61,lb,wholesale,,true
2024-03-09,1.61,lb,wholesale,,true
2024-03-16,1.61,lb,wholesale,,true
2024-03-23,1.60,lb,wholesale,,true
2024-03-30,1.60,lb,wholesale,,true
2024-04-06,1.56,lb,wholesale,,true
2024-04-13,1.51,lb,wholesale,,true
2024-04-20,1.51,lb,wholesale,,true
