date,price_usd,unit,basis,source,reconstructed
2009-06-03,17.75,carton,wholesale,,true
2009-06-10,20.60,carton,wholesale,,true
2009-06-17,23.60,carton,wholesale,,true
2009-06-24,21.80,carton,wholesale,,true
2009-07-01,23.00,carton,wholesale,,true
2009-07-08,22.88,carton,wholesale,,true
2009-07-15,20.70,carton,wholesale,,true
2009-07-22,23.15,carton,wholesale,,true
2009-07-29,20.90,carton,wholesale,,true
2009-08-05,21.13,carton,wholesale,,true
2009-08-12,25.73,carton,wholesale,,true
2009-08-19,30.75,carton,wholesale,,true
2009-08-26,29.85,carton,wholesale,,true
2009-09-02,29.25,carton,wholesale,,true
2009-09-09,37.88,carton,wholesale,,true
2009-09-16,35.90,carton,wholesale,,true
2009-09-23,26.80,carton,wholesale,,true
2009-09-30,19.85,carton,wholesale,,true
2009-10-07,18.00,carton,wholesale,,true
2009-10-14,17.50,carton,wholesale,,true
2009-10-21,16.20,carton,wholesale,,true
2009-10-28,15.00,carton,wholesale,,true
2009-11-04,19.40,carton,wholesale,,true
2009-11-10,21.00,carton,wholesale,,true
2009-11-18,18.80,carton,wholesale,,true
2009-11-25,17.80,carton,wholesale,,true
2009-12-02,26.75,carton,wholesale,,true
2009-12-09,28.80,carton,wholesale,,true
2009-12-16,29.20,carton,wholesale,,true
2009-12-23,26.20,carton,wholesale,,true
2009-12-30,35.00,carton,wholesale,,true
2010-01-06,35.50,carton,wholesale,,true
2010-01-13,27.20,carton,wholesale,,true
2010-01-20,30.00,carton,wholesale,,true
2010-01-27,27.63,carton,wholesale,,true
2010-02-03,25.00,carton,wholesale,,true
2010-02-10,26.80,carton,wholesale,,true
2010-02-17,26.63,carton,wholesale,,true
2010-02-24,26.80,carton,wholesale,,true
2010-03-03,28.06,carton,wholesale,,true
2010-03-10,31.75,carton,wholesale,,true
2010-03-17,28.40,carton,wholesale,,true
2010-03-24,31.80,carton,wholesale,,true
2010-03-31,37.20,carton,wholesale,,true
2010-04-07,28.00,carton,wholesale,,true
2010-04-14,22.15,carton,wholesale,,true
2010-04-21,24.20,carton,wholesale,,true
2010-04-28,24.30,carton,wholesale,,true
2010-05-05,18.40,carton,wholesale,,true
2010-05-12,16.90,carton,wholesale,,true
2010-05-19,14.50,carton,wholesale,,true
2010-05-26,15.90,carton,wholesale,,true
2010-06-02,19.19,carton,wholesale,,true
2010-06-09,24.30,carton,wholesale,,true
2010-06-16,22.90,carton,wholesale,,true
2010-06-23,16.90,carton,wholesale,,true
2010-06-30,17.00,carton,wholesale,,true
2010-07-07,20.33,carton,wholesale,,true
2010-07-14,22.80,carton,wholesale,,true
2010-07-21,24.00,carton,wholesale,,true
2010-07-28,23.00,carton,wholesale,,true
2010-08-04,14.20,carton,wholesale,,true
2010-08-11,14.20,carton,wholesale,,true
2010-08-18,14.60,carton,wholesale,,true
2010-08-25,14.30,carton,wholesale,,true
2010-09-01,18.80,carton,wholesale,,true
2010-09-08,24.75,carton,wholesale,,true
2010-09-15,22.30,carton,wholesale,,true
2010-09-22,19.20,carton,wholesale,,true
2010-09-29,17.90,carton,wholesale,,true
2010-10-06,17.85,carton,wholesale,,true
2010-10-13,15.13,carton,wholesale,,true
2010-10-20,16.65,carton,wholesale,,true
2010-10-27,18.45,carton,wholesale,,true
2010-11-03,22.60,carton,wholesale,,true
2010-11-10,24.20,carton,wholesale,,true
2010-11-17,23.88,carton,wholesale,,true
2010-11-24,22.80,carton,wholesale,,true
