date,price_usd,unit,basis,source,reconstructed
2008-06-04,12.75,carton,wholesale,,true
2008-06-11,12.55,carton,wholesale,,true
2008-06-18,13.25,carton,wholesale,,true
2008-06-25,12.90,carton,wholesale,,true
2008-07-02,14.50,carton,wholesale,,true
2008-07-09,14.50,carton,wholesale,,true
2008-07-16,12.10,carton,wholesale,,true
2008-07-23,11.90,carton,wholesale,,true
2008-07-30,15.10,carton,wholesale,,true
2008-08-06,16.00,carton,wholesale,,true
2008-08-13,17.50,carton,wholesale,,true
2008-08-20,19.00,carton,wholesale,,true
2008-08-27,18.20,carton,wholesale,,true
2008-09-03,17.75,carton,wholesale,,true
2008-09-10,18.00,carton,wholesale,,true
2008-09-17,20.50,carton,wholesale,,true
2008-09-24,23.00,carton,wholesale,,true
2008-10-01,20.90,carton,wholesale,,true
2008-10-08,20.90,carton,wholesale,,true
2008-10-15,21.00,carton,wholesale,,true
2008-10-22,19.60,carton,wholesale,,true
2008-10-29,18.20,carton,wholesale,,true
2008-11-05,19.30,carton,wholesale,,true
2008-11-12,18.88,carton,wholesale,,true
2008-11-19,17.00,carton,wholesale,,true
2008-11-26,17.25,carton,wholesale,,true
2008-12-03,18.06,carton,wholesale,,true
2008-12-10,17.30,carton,wholesale,,true
2008-12-17,20.60,carton,wholesale,,true
2008-12-24,22.50,carton,wholesale,,true
2008-12-31,15.33,carton,wholesale,,true
2009-01-07,14.72,carton,wholesale,,true
2009-01-14,17.65,carton,wholesale,,true
2009-01-21,25.38,carton,wholesale,,true
2009-01-28,22.40,carton,wholesale,,true
2009-02-04,19.05,carton,wholesale,,true
2009-02-11,18.80,carton,wholesale,,true
2009-02-18,20.50,carton,wholesale,,true
2009-02-25,21.60,carton,wholesale,,true
2009-03-04,18.00,carton,wholesale,,true
2009-03-11,18.25,carton,wholesale,,true
2009-03-18,23.35,carton,wholesale,,true
2009-03-25,25.65,carton,wholesale,,true
2009-04-01,26.80,carton,wholesale,,true
2009-04-08,23.85,carton,wholesale,,true
2009-04-15,17.75,carton,wholesale,,true
2009-04-22,14.00,carton,wholesale,,true
2009-04-29,11.40,carton,wholesale,,true
2009-05-06,11.65,carton,wholesale,,true
2009-05-13,11.10,carton,wholesale,,true
2009-05-20,12.05,carton,wholesale,,true
2009-05-27,13.88,carton,wholesale,,true
2009-06-03,14.70,carton,wholesale,,true
2009-06-10,14.45,carton,wholesale,,true
2009-06-17,13.00,carton,wholesale,,true
2009-06-24,12.70,carton,wholesale,,true
2009-07-01,14.30,carton,wholesale,,true
2009-07-08,14.50,carton,wholesale,,true
2009-07-15,14.50,carton,wholesale,,true
2009-07-22,13.55,carton,wholesale,,true
2009-07-29,12.50,carton,wholesale,,true
2009-08-05,13.30,carton,wholesale,,true
2009-08-12,14.60,carton,wholesale,,true
2009-08-19,16.50,carton,wholesale,,true
2009-08-26,17.00,carton,wholesale,,true
2009-09-02,17.00,carton,wholesale,,true
2009-09-09,17.00,carton,wholesale,,true
2009-09-16,17.00,carton,wholesale,,true
