date,price_usd,unit,basis,source,reconstructed
2019-02-20,14.50,carton,wholesale,,true
2019-02-27,15.90,carton,wholesale,,true
2019-03-06,19.00,carton,wholesale,,true
2019-03-13,18.60,carton,wholesale,,true
2019-03-20,18.50,carton,wholesale,,true
2019-03-27,17.70,carton,wholesale,,true
2019-04-03,15.30,carton,wholesale,,true
2019-04-10,15.00,carton,wholesale,,true
2019-04-17,15.00,carton,wholesale,,true
2019-04-24,14.80,carton,wholesale,,true
2019-05-01,14.50,carton,wholesale,,true
2019-05-08,14.50,carton,wholesale,,true
2019-05-15,14.50,carton,wholesale,,true
2019-05-22,14.50,carton,wholesale,,true
2019-05-29,14.50,carton,wholesale,,true
2019-06-05,16.00,carton,wholesale,,true
2019-06-12,17.65,carton,wholesale,,true
2019-06-19,18.53,carton,wholesale,,true
2019-06-26,18.75,carton,wholesale,,true
2019-07-03,17.90,carton,wholesale,,true
2019-07-10,14.50,carton,wholesale,,true
2019-07-17,14.50,carton,wholesale,,true
2019-07-24,14.50,carton,wholesale,,true
2019-07-31,14.50,carton,wholesale,,true
2019-08-07,14.50,carton,wholesale,,true
2019-08-14,14.50,carton,wholesale,,true
2019-08-21,14.50,carton,wholesale,,true
2019-08-28,14.50,carton,wholesale,,true
2019-09-04,14.50,carton,wholesale,,true
2019-09-11,14.50,carton,wholesale,,true
2019-09-18,14.50,carton,wholesale,,true
2019-09-25,13.90,carton,wholesale,,true
2019-10-02,13.00,carton,wholesale,,true
2019-10-09,13.00,carton,wholesale,,true
2019-10-16,13.38,carton,wholesale,,true
2019-10-23,14.50,carton,wholesale,,true
2019-10-30,14.60,carton,wholesale,,true
2019-11-06,15.00,carton,wholesale,,true
2019-11-13,15.00,carton,wholesale,,true
2019-11-20,13.30,carton,wholesale,,true
2019-11-27,13.60,carton,wholesale,,true
2019-12-04,13.00,carton,wholesale,,true
2019-12-11,13.00,carton,wholesale,,true
2019-12-18,13.10,carton,wholesale,,true
2019-12-23,13.25,carton,wholesale,,true
2019-12-31,13.25,carton,wholesale,,true
